target_id,target_role,framing,observed_valence,assigned_valence,shift,pre,post,essay_chars,prompt_idx,seed,choice_parse_ok,valence_signed,framing_signed
che_pact,primary,commanded,positive,positive,1.3888903370243497,5.599025198724121,6.987915535748471,1670,20,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3861150184820872,5.599025198724121,6.985140217206208,1602,21,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3779686467314605,5.599025198724121,6.976993845455581,1587,22,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3814214073354378,5.599025198724121,6.980446606059559,1462,23,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.387385742578772,5.599025198724121,6.986410941302893,1616,24,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3830553158913972,5.599025198724121,6.982080514615518,1669,25,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3894530754623702,5.599025198724121,6.988478274186491,1590,26,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3751840218610596,5.599025198724121,6.9742092205851804,1629,27,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3773089871683624,5.599025198724121,6.976334185892483,1645,28,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3868703078187536,5.599025198724121,6.9858955065428745,1709,29,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.387836046560551,5.599025198724121,6.986861245284672,1522,30,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3711053589067888,5.599025198724121,6.97013055763091,1623,31,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3783652101119515,5.599025198724121,6.977390408836072,1676,32,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3803134647314437,5.599025198724121,6.9793386634555645,1653,33,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3899859270604793,5.599025198724121,6.9890111257846,1658,34,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.381440192926675,5.599025198724121,6.980465391650796,1645,35,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3759492858371232,5.599025198724121,6.974974484561244,1672,36,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3815862205810845,5.599025198724121,6.980611419305205,1730,37,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.378550122055458,5.599025198724121,6.977575320779579,1751,38,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3753913952386938,5.599025198724121,6.974416593962815,1529,39,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3839709154854063,5.599025198724121,6.982996114209527,1555,40,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3899266988883028,5.599025198724121,6.988951897612424,1604,41,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.383146911073709,5.599025198724121,6.98217210979783,1623,42,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3806444278452545,5.599025198724121,6.979669626569375,1465,43,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3894349675247213,5.599025198724121,6.988460166248842,1647,44,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3881687737302855,5.599025198724121,6.987193972454406,1449,45,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3873809143406106,5.599025198724121,6.9864061130647315,1621,46,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.384857603465207,5.599025198724121,6.983882802189328,1715,47,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3875215263251448,5.599025198724121,6.986546725049266,1604,48,2,True,1,-1
che_pact,primary,commanded,positive,positive,1.3773232638195623,5.599025198724121,6.976348462543683,1624,49,2,True,1,-1
che_pact,primary,commanded,negative,negative,-4.531513892696239,5.599025198724121,1.0675113060278818,1581,0,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.3412907717283815,5.599025198724121,1.2577344269957393,1642,1,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.543181382468902,5.599025198724121,1.0558438162552193,1535,2,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.5272813706542365,5.599025198724121,1.0717438280698843,1450,3,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.97109943034593,5.599025198724121,1.6279257683781907,1591,4,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.062234999611974,5.599025198724121,1.536790199112147,1725,5,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.088415819918737,5.599025198724121,1.510609378805384,1710,6,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.44580194784794,5.599025198724121,1.1532232508761808,1569,7,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.51420344109647,5.599025198724121,1.084821757627651,1693,8,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.20653095189482,5.599025198724121,1.3924942468293011,1393,9,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.49439572787378,5.599025198724121,1.104629470850341,1651,10,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.415756388683803,5.599025198724121,1.1832688100403175,1642,11,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.482399628381245,5.599025198724121,1.116625570342876,1669,12,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.502966556465253,5.599025198724121,1.0960586422588676,1668,13,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.455742254154757,5.599025198724121,1.1432829445693642,1676,14,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.444747431203723,5.599025198724121,1.154277767520398,1663,15,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.352870879229158,5.599025198724121,1.2461543194949627,1650,16,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.446617254754528,5.599025198724121,1.1524079439695925,1652,17,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.530933678848669,5.599025198724121,1.068091519875452,1614,18,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.405413028318435,5.599025198724121,1.193612170405686,1576,19,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.531172307673842,5.599025198724121,1.0678528910502791,1616,20,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.517123542027548,5.599025198724121,1.081901656696573,1425,21,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.559074228338432,5.599025198724121,1.0399509703856893,1655,22,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.210301345447078,5.599025198724121,1.3887238532770425,1502,23,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.418584551371168,5.599025198724121,1.1804406473529525,1587,24,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.2315629054792225,5.599025198724121,1.3674622932448983,1595,25,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.51450599799864,5.599025198724121,1.084519200725481,1588,26,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.538244751049206,5.599025198724121,1.0607804476749152,1660,27,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.522221056744456,5.599025198724121,1.0768041419796646,1573,28,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.492884181323461,5.599025198724121,1.1061410174006596,1693,29,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.516125680995174,5.599025198724121,1.082899517728947,1568,30,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.9706555022858083,5.599025198724121,1.6283696964383125,1474,31,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.401311208494008,5.599025198724121,1.1977139902301133,1694,32,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.474867494311184,5.599025198724121,1.1241577044129372,1640,33,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.185795777710155,5.599025198724121,1.4132294210139662,1637,34,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.253611592110246,5.599025198724121,1.3454136066138744,1517,35,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.448417368112132,5.599025198724121,1.150607830611989,1600,36,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.351899859495461,5.599025198724121,1.2471253392286599,1612,37,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.472918783896603,5.599025198724121,1.1261064148275182,1649,38,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.368266153964214,5.599025198724121,1.2307590447599068,1501,39,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.574518715991871,5.599025198724121,1.0245064827322494,1560,40,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.454594343260396,5.599025198724121,1.1444308554637246,1461,41,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.5010638404637575,5.599025198724121,1.0979613582603633,1620,42,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.470446405932307,5.599025198724121,1.1285787927918136,1631,43,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.31560333725065,5.599025198724121,1.283421861473471,1679,44,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.316696823108941,5.599025198724121,1.2823283756151795,1496,45,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.352518942614552,5.599025198724121,1.2465062561095692,1639,46,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-3.9859658770728856,5.599025198724121,1.6130593216512352,1714,47,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.332249762257561,5.599025198724121,1.2667754364665598,1507,48,2,True,-1,-1
che_pact,primary,commanded,negative,negative,-4.432345870300196,5.599025198724121,1.1666793284239247,1571,49,2,True,-1,-1
che_pact,primary,free,positive,,1.3857943937764503,5.599025198724121,6.984819592500571,1379,0,2,True,1,1
che_pact,primary,free,positive,,1.3614746329258196,5.599025198724121,6.9604998316499405,1270,1,2,True,1,1
che_pact,primary,free,positive,,1.3766481214843225,5.599025198724121,6.975673320208443,1321,2,2,True,1,1
che_pact,primary,free,positive,,1.3722666811663657,5.599025198724121,6.971291879890487,1432,3,2,True,1,1
che_pact,primary,free,positive,,1.3759452884551138,5.599025198724121,6.974970487179235,1512,4,2,True,1,1
che_pact,primary,free,positive,,1.3747677083301824,5.599025198724121,6.973792907054303,1593,5,2,True,1,1
che_pact,primary,free,positive,,1.3725738872599322,5.599025198724121,6.971599085984053,1426,6,2,True,1,1
che_pact,primary,free,positive,,1.3707895998377353,5.599025198724121,6.969814798561856,1206,7,2,True,1,1
che_pact,primary,free,positive,,1.3740460015833378,5.599025198724121,6.973071200307459,1498,8,2,True,1,1
che_pact,primary,free,positive,,1.3668347735074349,5.599025198724121,6.965859972231556,1201,9,2,True,1,1
che_pact,primary,free,positive,,1.37118202901911,5.599025198724121,6.970207227743231,1144,10,2,True,1,1
che_pact,primary,free,positive,,1.372172244853573,5.599025198724121,6.971197443577694,1589,11,2,True,1,1
che_pact,primary,free,positive,,1.3617898599477485,5.599025198724121,6.960815058671869,1264,12,2,True,1,1
che_pact,primary,free,positive,,1.3587971089000348,5.599025198724121,6.957822307624156,1390,13,2,True,1,1
che_pact,primary,free,positive,,1.3600401963340119,5.599025198724121,6.959065395058133,1311,14,2,True,1,1
che_pact,primary,free,positive,,1.3670410488266498,5.599025198724121,6.966066247550771,1326,15,2,True,1,1
che_pact,primary,free,positive,,1.3609626198885962,5.599025198724121,6.959987818612717,1212,16,2,True,1,1
che_pact,primary,free,positive,,1.372566792415455,5.599025198724121,6.971591991139576,1360,17,2,True,1,1
che_pact,primary,free,positive,,1.3785288851649966,5.599025198724121,6.9775540838891175,1383,18,2,True,1,1
che_pact,primary,free,positive,,1.3746626526117325,5.599025198724121,6.973687851335853,1374,19,2,True,1,1
che_pact,primary,free,positive,,1.3829323602840304,5.599025198724121,6.981957559008151,1529,20,2,True,1,1
che_pact,primary,free,positive,,1.377344484848436,5.599025198724121,6.976369683572557,1358,21,2,True,1,1
che_pact,primary,free,positive,,1.3635303800110705,5.599025198724121,6.962555578735191,1592,22,2,True,1,1
che_pact,primary,free,positive,,1.3723145747208036,5.599025198724121,6.9713397734449245,1259,23,2,True,1,1
che_pact,primary,free,positive,,1.382403379160678,5.599025198724121,6.981428577884799,1348,24,2,True,1,1
che_pact,primary,free,positive,,1.3786622963671107,5.599025198724121,6.9776874950912315,1413,25,2,True,1,1
che_pact,primary,free,positive,,1.3635181818390265,5.599025198724121,6.962543380563147,1220,26,2,True,1,1
che_pact,primary,free,positive,,1.3610112142050639,5.599025198724121,6.960036412929185,1640,27,2,True,1,1
che_pact,primary,free,positive,,1.377500550734112,5.599025198724121,6.976525749458233,1372,28,2,True,1,1
che_pact,primary,free,positive,,1.3628240482939873,5.599025198724121,6.961849247018108,1292,29,2,True,1,1
che_pact,primary,free,positive,,1.3731425954028964,5.599025198724121,6.972167794127017,1339,30,2,True,1,1
che_pact,primary,free,positive,,1.377609326504171,5.599025198724121,6.976634525228292,1300,31,2,True,1,1
che_pact,primary,free,positive,,1.3690499677322805,5.599025198724121,6.968075166456401,1294,32,2,True,1,1
che_pact,primary,free,positive,,1.3566341211553663,5.599025198724121,6.955659319879487,1594,33,2,True,1,1
che_pact,primary,free,positive,,1.3768328634323552,5.599025198724121,6.975858062156476,1469,34,2,True,1,1
che_pact,primary,free,positive,,1.3661137561430223,5.599025198724121,6.965138954867143,1328,35,2,True,1,1
che_pact,primary,free,positive,,1.3709220188611653,5.599025198724121,6.969947217585286,1710,36,2,True,1,1
che_pact,primary,free,positive,,1.3743070455093402,5.599025198724121,6.973332244233461,1291,37,2,True,1,1
che_pact,primary,free,positive,,1.379772363055963,5.599025198724121,6.978797561780084,1552,38,2,True,1,1
che_pact,primary,free,positive,,1.3778342735895421,5.599025198724121,6.976859472313663,1370,39,2,True,1,1
che_pact,primary,free,positive,,1.365852531424025,5.599025198724121,6.964877730148146,1451,40,2,True,1,1
che_pact,primary,free,positive,,1.3696219731355086,5.599025198724121,6.9686471718596295,1463,41,2,True,1,1
che_pact,primary,free,positive,,1.37706398795126,5.599025198724121,6.976089186675381,1514,42,2,True,1,1
che_pact,primary,free,positive,,1.3818093704467174,5.599025198724121,6.980834569170838,1562,43,2,True,1,1
che_pact,primary,free,positive,,1.3820923112798482,5.599025198724121,6.981117510003969,1405,44,2,True,1,1
che_pact,primary,free,positive,,1.3536883464548737,5.599025198724121,6.9527135451789945,1234,45,2,True,1,1
che_pact,primary,free,positive,,1.381998143857345,5.599025198724121,6.981023342581466,1388,46,2,True,1,1
che_pact,primary,free,positive,,1.3725082027667668,5.599025198724121,6.971533401490888,1591,47,2,True,1,1
che_pact,primary,free,positive,,1.3691581788298208,5.599025198724121,6.968183377553942,1569,48,2,True,1,1
che_pact,primary,free,positive,,1.3290817553643137,5.599025198724121,6.928106954088435,1271,49,2,True,1,1
che_pact,primary,free,positive,,1.365105034376029,5.599025198724121,6.96413023310015,1297,50,2,True,1,1
che_pact,primary,free,positive,,1.359420032473281,5.599025198724121,6.958445231197402,1348,51,2,True,1,1
che_pact,primary,free,positive,,1.363799165963428,5.599025198724121,6.962824364687549,1507,52,2,True,1,1
che_pact,primary,free,positive,,1.3744452960090712,5.599025198724121,6.973470494733192,1399,53,2,True,1,1
che_pact,primary,free,positive,,1.3768122131587006,5.599025198724121,6.9758374118828215,1306,54,2,True,1,1
che_pact,primary,free,positive,,1.3464400887023658,5.599025198724121,6.945465287426487,1374,55,2,True,1,1
che_pact,primary,free,positive,,1.3620256516733207,5.599025198724121,6.9610508503974415,1399,56,2,True,1,1
che_pact,primary,free,positive,,1.3722918793500867,5.599025198724121,6.9713170780742075,1387,57,2,True,1,1
che_pact,primary,free,positive,,1.3644656108226627,5.599025198724121,6.963490809546784,1173,58,2,True,1,1
che_pact,primary,free,positive,,1.3607078269706108,5.599025198724121,6.959733025694732,1391,59,2,True,1,1
che_pact,primary,free,positive,,1.36018655996304,5.599025198724121,6.959211758687161,1315,60,2,True,1,1
che_pact,primary,free,positive,,1.3549089420121163,5.599025198724121,6.953934140736237,1451,61,2,True,1,1
che_pact,primary,free,positive,,1.3633648422546685,5.599025198724121,6.962390040978789,1643,62,2,True,1,1
che_pact,primary,free,positive,,1.3793969122343697,5.599025198724121,6.9784221109584905,1558,63,2,True,1,1
